-1.031339733389643021e+00 -2.721399928059934137e+00
-6.547477276891117137e-02 -1.494100943955133598e+00
4.985226092180297108e-01 2.515331226670248221e-01
-3.117930665238959342e+00 -3.990159576150324572e+00
-2.768564717335753489e+00 -1.226819654259952097e+00
-9.069081466539110625e-01 9.647004999103785394e-01
-2.601637401524354409e+00 5.476552598685562323e-01
-4.038700907318317768e+00 1.152373531746080815e+00
-2.442962269470471126e-01 -1.000729322172076330e+00
-2.417393880597235256e+00 -2.295426641504297649e+00
-3.457175292382423493e+00 -2.926429210670190351e+00
-8.710556776378617361e-01 5.411237764655100202e-01
-2.249088564520230538e+00 -3.713887748382649789e+00
-1.806184573528125392e-01 -4.176148466877398491e-01
-2.495174528727810426e+00 -4.339378368659221191e-02
-4.613611195044321489e-01 1.554289168394924259e+00
-2.418827321149527698e+00 -3.563488821988205935e+00
-1.635661877384161356e-01 2.313693200262147975e+00
1.531028008588014355e+00 2.698505338277886190e-01
-1.659008927295231861e-01 5.912012198439006161e-01
-2.298971580885948995e+00 1.129789212971667345e+00
1.131253812670938830e+00 1.876350512515076563e+00
-1.332908280378959365e+00 -5.592313093299572380e-01
-4.755380232538866103e+00 1.325391512376759895e+00
4.352089067737155981e-01 2.064587993391376219e+00
-1.226652468757213343e+00 4.672122357430399386e-01
-2.911690584310779872e+00 -7.076330728711099916e-01
1.075071802883402095e+00 1.903926404914358939e+00
6.529794737599435850e-01 3.594766657887381811e+00
-1.851855537931613727e+00 -3.831746155379175178e+00
-2.245582111057151664e+00 -4.355550531005954795e+00
3.160595910703343225e-01 2.648876243515754236e-01
-2.270105559511178761e+00 1.536085845202437961e+00
-3.695377969103349480e-01 2.006831667135736019e+00
-3.839145807717433634e+00 -9.540083694541543480e-01
-2.935217690341420660e+00 2.512562379746907104e-01
-9.392407215653242325e-02 1.349115880953058122e+00
3.135162144206518064e-01 1.777104163877843090e+00
-5.677731228126295937e-01 2.723769530191237020e+00
-9.283539299017653512e-01 1.709017625996839707e+00
-2.561213448312257501e+00 -2.839548528747312783e+00
-7.030264330368949377e-01 -3.112711745241728778e+00
7.932225680595086370e-01 2.252323419012391525e+00
-4.234245503830838864e+00 -2.840649966740962373e-01
-4.279156811657260917e+00 2.586980938210213243e-01
-2.205951245215591161e+00 -2.776592206041801791e+00
-1.674482918571162049e+00 1.535357323602721813e+00
-6.039841436422088705e-01 1.134546527305879460e+00
-2.438949948582016969e+00 2.315004110215714284e-01
-2.358748079374181295e+00 -7.007350620154974008e-01
-2.358586451402852724e+00 -1.686772394621111504e+00
-2.145842066502500423e+00 -4.048470199374235023e-01
4.120738845153928409e-01 -1.730922997941033437e+00
-3.900289986177843393e-01 -9.796256141851128474e-02
-3.135005442455831126e+00 -3.908022328760001329e-01
-3.386321366739604155e-01 -4.917625308523621008e+00
-1.577675541164881956e+00 -2.981103151074130153e+00
6.956668934567574736e-01 1.061040335567395632e+00
-2.953941002588236220e+00 -2.961377239009990725e-01
-2.620691320505820876e+00 -1.235945185353520825e-01
-2.871752879258393065e+00 1.184017065138492031e+00
-3.740027534354214200e+00 -8.188650195738710336e-01
-1.830058367800558417e+00 4.870098991295198632e-01
-1.088532309968109235e+00 1.397007867073035481e+00
-8.449703298468849155e-01 7.039811948381657913e-01
-5.356477246961947047e-01 2.127543095393657602e+00
7.960434712386337264e-01 2.271379744312064242e-01
-7.902323725548954236e-01 1.811728248142263631e-01
-3.775493068954299813e-02 3.071347627132039904e+00
3.099800354066521990e-01 1.325785069720459841e+00
-2.553378886834066996e+00 3.565951981851334107e-03
-5.472393505572208383e-01 7.419294331900022632e-01
1.143663974283652407e-01 3.858638755193886105e+00
-1.706858703098040220e+00 -1.291050329979645861e+00
-1.091042911287784634e+00 -7.576851446818253510e-01
7.644587453165425650e-01 1.304804306945932968e+00
-2.658201457570366966e+00 -2.494184177146328896e+00
-5.328525263707142301e-01 1.185035700249434942e+00
-1.002646710690690224e+00 2.096001703707896180e+00
-2.448555570332673792e+00 -3.164158559109031099e+00
1.936379626499389328e-01 -7.237148235114384542e-01
-1.017890380768754710e+00 1.514006275665926715e+00
1.386805190599232906e-01 4.445284656158319692e+00
-2.233424812760668843e+00 -3.040756392893995130e+00
-2.363304836951694465e+00 1.412762266684658874e+00
-4.234149386617184874e+00 -1.883429450547451367e-01
-1.532974098958506670e-01 -9.069298108989822804e-01
-7.381840287918361998e-01 -4.817614880602157257e+00
-8.531409173734083584e-01 1.046658472594635736e+00
-5.146923137203495813e+00 3.955709446753799541e-01
-3.427901267636941363e+00 -2.343099571460907526e+00
-3.467508839725923941e+00 4.592858063618223685e-01
-4.846780757243668525e+00 1.151115508376532315e+00
-3.861900802038200187e+00 -5.495536911598883911e-01
-9.569327712278212772e-01 1.919445523665114450e+00
-3.222742916319778494e+00 2.430303321421338203e-01
-1.596628734224248447e+00 2.061589534820299718e+00
-2.556019438393926979e+00 -3.906286679490478697e+00
-2.238530880082187480e+00 -3.639970033799626137e+00
-1.722556210659357712e+00 -3.012830153904096697e+00
-2.507987328382641046e+00 -3.262069902324268966e+00
-8.713332880535946678e-01 -2.476825449409836288e+00
-1.457804711366179840e+00 -3.417903653342080794e+00
-1.419202803804270552e+00 -3.701728783520459309e+00
-1.961580011234997034e+00 -3.071985701361621413e+00
-3.062325617821819446e+00 6.597080829702223204e-02
-3.431747509036414012e+00 4.304709465465297313e-01
-2.169865836485449950e+00 -3.684904869153182716e-01
-2.633680157558669355e-01 1.866056948354622769e+00
-2.909843134135474685e+00 -4.291172981220205074e+00
-9.140513125664573302e-01 -2.836650899680042137e+00
-3.174534263992356831e+00 3.918874776556308670e-01
-3.235748834140431018e+00 7.588988745944933445e-01
1.811875349759388132e-01 1.654327617536266448e+00
2.769151531475644301e-01 5.013504697574957536e-01
-9.657633987728853064e-02 -3.156771144307383814e+00
-2.314011988185372459e+00 -2.602336933948710573e+00
-2.970917120070011297e+00 8.666873867451915237e-01
-4.204419256134104721e+00 -2.817425142235934210e+00
-9.654525567068226177e-01 3.123590610299486481e-01
-1.211735923511942481e+00 -1.443637563909505150e+00
-3.920537621172641707e-01 6.947541017564984323e-01
-4.509689343132024852e+00 4.030275032795504475e-01
4.620736923169166399e-02 1.930784969847965549e+00
-1.313371329792514697e+00 3.555283848530750301e-01
4.975600092871902413e-01 3.482974616541393065e+00
-6.274636541377036636e-01 -3.827780652462356770e+00
-1.492603471982890673e-01 1.557376875602492494e-03
-3.699875624203114999e+00 8.916282976254480408e-01
-6.765048885290410041e-01 1.002740349473492998e+00
-3.922398556723271312e+00 -2.343061242842873426e+00
-3.412079786748044352e+00 1.640439205296170933e+00
-2.805062124582261340e+00 1.111901758510876470e-01
-2.710036733315951185e+00 1.179671744902943464e+00
1.635635845817196010e-01 1.956177020553776069e+00
-1.342252308123051074e+00 -1.939478255917286287e-01
-2.466504071969602307e+00 6.686155937491489176e-01
-2.172881350173319959e+00 -4.548977251534191524e+00
-2.041202132971531746e+00 -1.624750061982000449e-01
-2.106214601922074436e+00 -3.738512895049153961e+00
-1.279863300511319135e+00 -4.643853408149072326e-01
-8.317830233405040796e-02 5.163057339554336655e-01
-1.079656417699245807e+00 -3.478721482337687299e+00
-3.596799569014046405e+00 -4.651018833971940936e+00
-1.210356900493315679e+00 -1.256683005084545002e+00
-2.731037211101878803e+00 -1.059172494040032664e-01
-2.326436913057714051e+00 -1.741786878036408526e+00
-1.838445979141984710e+00 -2.861061897432054524e-01
-2.961713710653078202e+00 -3.723386762195800781e+00
-3.781106802104109654e+00 -1.149605159692372425e+00
2.549259354285742241e-01 9.942061928106357138e-01
-8.881394391492563045e-01 -4.349341880998877308e+00
1.705714727398846220e+00 9.895763828855781430e-01
-3.738902048532765754e+00 8.695305839000381232e-01
-9.118245949701642150e-02 9.629989311334050672e-01
-3.402920412063151767e-01 -1.722636953558690509e-01
-4.021926921648484310e+00 2.499747704668334181e-01
-2.196645157277573812e+00 -2.948424648778785073e+00
-3.374894440511444493e+00 -1.794549388540862322e+00
1.669676965170352467e+00 3.475956162460581145e-01
-3.470423333143147104e+00 -1.957354204008054488e+00
-2.446171574367868029e-01 -4.015444421691690552e-02
-2.900847655122090529e+00 -2.466950307379357277e+00
-2.021299393738443584e+00 1.967944724442001192e+00
-3.275214798962129414e+00 -2.725559028186666399e+00
-2.386052151252233244e+00 6.540259123413971754e-02
-3.007733930556000246e-01 -1.713652914656051962e+00
-1.425070019981879543e+00 -1.729246460295831733e+00
-5.996864068226834821e-01 2.085298698995583955e+00
-2.885396747797815742e+00 7.607526050120926309e-01
3.738337634911048646e-01 1.300583596158766841e+00
1.297683353889343971e-01 4.791206770452050012e-02
-9.110912364881018632e-01 -3.848201621377831394e-01
2.704268001214970019e-01 1.694497522354769803e+00
-1.388702463937539378e+00 -4.018035854235583848e+00
3.596051160313845640e-01 1.464119637748935832e+00
4.012488504269323686e-01 1.801292246535062036e+00
-8.058013872215206153e-01 4.685478460638626830e-01
-2.312614260171173441e+00 -1.005666979579202813e+00
-1.447436461849787692e+00 -5.740112425798317153e-01
-1.460437847755409191e+00 -1.989486786017070408e+00
-1.123687115038317641e+00 -2.510090065752558219e-01
-9.279603829331609655e-01 1.127199623261089245e+00
-5.407824831690362100e-01 7.242063493489592219e-02
-1.774353727327556696e+00 -2.468334046772470813e+00
-2.390693266969395214e+00 -8.688352676127023555e-01
6.518422337323281912e-01 -7.360847920177042703e-01
4.238195187001244646e-01 1.930926433642762063e+00
-4.502658611476540784e+00 -1.856235970346172603e+00
5.144311899912827890e-01 3.702216347238675986e-01
-3.289477764950556438e+00 1.647026017621180116e-01
-7.675981904200857020e-01 3.640845697471783993e+00
-3.213215858858850638e+00 1.551631753678353709e+00
-3.265374052687886053e+00 -3.763053402106654732e-01
7.569463241752675264e-01 1.264901667227326332e+00
-1.287044602555783790e+00 -1.461682544691904395e+00
-2.230520729949884817e+00 2.139680186359468994e+00
-3.825457507502390442e+00 9.320244592804831640e-01
-2.350174128340889901e+00 8.091415631729125257e-01
-2.588565130972763306e+00 4.694340920820090357e-01
-1.731128654382269039e+00 2.657460282419000563e+00
-3.121587872920229545e-01 -5.025001102231729799e-01
-3.604839039825448177e-01 -2.257562830671882015e-01
1.234615893090461602e+00 1.436170815335988671e+00
-2.554681847184151700e+00 -1.717877606045069783e+00
-1.225341356942861282e+00 2.006254915292688068e+00
1.255945652860105177e+00 -9.335122054122849677e-01
9.046675323039452543e-01 2.058984651133329624e+00
-2.430302841701033056e+00 -1.742610815404424862e+00
1.036712992578781911e+00 -9.400702605947977020e-01
-2.876018798556101874e+00 4.362520191781471546e-02
-6.703427711427594193e-01 2.944772276670366562e-01
-3.504666725500833913e+00 -6.794561865479358254e-01
9.541574371072769623e-01 7.617434788943039381e-01
-3.669176025165400201e+00 -8.482873912162677277e-01
-1.663664997073278862e+00 -1.808742410626574371e+00
-1.148426842984301866e+00 -1.141525081282035892e+00
-8.180090201008022310e-01 1.542661131780508343e+00
-2.061300934916905803e+00 -3.767583846337320130e-01
-3.565383201663672175e+00 2.805725004551880009e-01
-2.186310140177536887e+00 -8.855456854303723757e-01
-3.028670332888016237e+00 -8.138512983133689982e-01
-1.220520143095617627e+00 -9.976359707823071465e-01
-1.372400390748993448e-01 -3.869904457379636842e+00
1.403190259704320209e+00 7.016867066282517218e-01
-1.057476935143941255e+00 -2.588501502593401060e+00
-2.564959547529908956e+00 -4.807624375681882056e-01
-1.882633635126004901e+00 -3.017373376412356478e+00
4.048766020601189952e-01 4.906624142983723180e-01
-9.641700955317014099e-01 -5.424323261685166653e-01
5.881865592674007104e-01 -2.039144656233156994e+00
-3.333957925609206896e+00 1.053271361325162525e+00
-8.941482345030188350e-02 2.470458827141814862e-01
-2.231855325656019851e+00 -1.658506090293126345e+00
-2.364213341042559868e+00 4.049121672793979387e-01
-2.847685880470262276e+00 -3.564545527678042891e+00
-1.830381030541910148e+00 -2.955718123717969714e+00
-3.690414705052920130e+00 -2.070273560480300201e+00
-2.164319337062134085e+00 -2.634663054515875125e+00
-1.511175182056926580e+00 -3.057267017028739708e+00
-2.174617317554892182e+00 -9.360854718073907677e-01
-2.497464466557383744e+00 -2.582848679207079279e+00
-1.423542176775118850e+00 1.222167546248372982e+00
3.378281028554619425e-02 -6.943198601910340884e-01
-3.064708993019064631e-01 1.568896614743989781e+00
-1.030273843509147413e+00 9.814092789143114004e-02
1.849515303465113503e-01 1.424881824209194014e-01
-1.486922200176637787e+00 -2.639017208169058382e+00
